POINTID,predict
32962208,3.8026687709781646
32982206,3.5987516466166216
33022200,3.6400635836990185
33022206,3.8985491867253868
33042228,3.982349744746045
33062206,3.948208084965178
33102208,3.3868370703145407
33122210,3.871045973720617
33122224,3.9483957765175033
33162228,3.806777412104193
33182222,3.835682301303791
33222206,3.6171800818986664
33262202,3.5765086938247466
33302218,3.621122050247672
33322186,3.4582071224621918
33362216,3.656894280897699
33382188,3.9336919986421703
33382196,3.581660179465519
33382200,3.5170665155314684
33382214,3.748739474608413
33402202,3.5679958265039375
33462196,3.6457872885010136
33482200,3.4449085471324374
33562196,3.5872074495164594
33042102,4.018480856571282
33062092,3.6707222484111415
33062106,3.9632414709990496
33102114,3.4289818028861134
33102118,3.624077954659593
33122092,3.9760362085469216
33122098,3.8868892716203547
33142100,3.885045779709505
33142106,4.11633039778452
33142114,4.018337030948811
33142118,3.710111423048855
33162102,3.9493958068385084
33202088,3.8781567771854455
33222102,3.99918261932712
33262086,3.4988276069379083
33282078,3.848821720362148
33321992,3.2601572961951444
33322114,3.4567736357202903
33341990,4.17696586113331
33362014,4.130851497118262
33362096,3.710099732365543
33362132,3.9889197671257772
33382002,3.7105390765338586
33382016,3.3627824385019087
33382080,3.4108407449159244
33382110,3.8983800430275934
33401994,3.2494966860872285
33402066,4.044941734889231
33421980,3.637098740908807
33421984,4.0815444547997695
33421990,3.737750741414275
33422016,3.274519791471012
33442014,3.0483753952272776
33442050,3.6756668285063285
33442076,3.9458838566509287
33442166,3.694812386157497
33462046,4.105355503803964
33462052,3.74834914352762
33462168,4.095327385494287
33462172,3.8883997293507724
33482012,3.4397367390399687
33482044,3.7119666929736352
33482116,4.220769439300932
33502028,3.7165955099610444
33502070,4.419535061323699
33502132,3.6353058944948
33521972,3.9304788465647706
33522030,3.469751624218101
33522038,3.7531430047529146
33522120,3.7794752910676825
33522152,3.774248360752271
33522164,3.794271296973764
33522170,3.482179752039887
33542032,3.52512429753223
33542036,3.460004460956054
33542042,3.383450888681794
33542114,3.736940023760167
33542154,3.4008444893286183
33562026,3.2290073161113177
33562152,3.5212967480964115
33562164,4.017241376499796
33581994,3.4969728420184825
33582000,3.8216753154210528
33582004,3.1651695699475515
33582012,3.7389519165743588
33582030,3.6572754334420594
33582102,3.6401260628900722
33582148,3.7320829933958133
33601972,2.847030673816636
33601984,3.567040086107149
33601998,3.6522035997688365
33602008,3.562370742455908
33602016,3.8450899633614637
33602034,3.6437735209854174
33602044,3.54854415582798
33602062,4.030361420058005
33602136,3.9688936510770683
33621986,3.8360813723311997
33622004,3.803852486775536
33622018,3.7417946804223243
33622104,3.5347621701093406
33641988,3.101617707852396
33642006,3.495744511278576
33642010,3.3970320007113814
33642016,3.6523685267267867
33642028,3.247430531357419
33642042,3.7647100839748537
33642046,3.9410844026583924
33642060,3.4580394912873658
33642142,3.528025900377635
33661990,4.011449116516108
33662002,3.5586217936259974
33662020,3.7494272391414394
33662026,3.555408591381001
33662110,3.3490658631682146
33662144,3.9523042472640033
33681974,3.536642238757974
33681980,3.6289253810124524
33681992,3.735512223996771
33682010,3.7618405052208166
33682016,3.7168991293374614
33682024,3.7628940531309043
33682052,4.209015488201294
33682068,3.7602646662494057
33682096,3.4113350103709714
33702020,3.1555326881863417
33702092,4.002210692654297
33702110,3.5976346867126416
33702120,3.250838345780784
33702164,3.3705661334888
33721992,3.7067377127351646
33722042,3.511394868595589
33722064,3.932685209159911
33722078,3.889573889302243
33722082,3.739754619794666
33722122,3.6984069932954764
33722150,4.000656729929999
33722162,3.668277895787805
33741972,3.890910179607284
33741998,3.6475837994304543
33742056,3.5969823140236032
33742070,3.653361714128114
33742074,4.002268743558901
33742110,3.443303859488702
33742128,4.021431229490279
33742142,3.6821132409350463
33761994,3.7243170170033584
33762000,3.6694302099678344
33762004,3.670696538151758
33762022,3.86682940608394
33762054,3.836714745636382
33762084,3.938708866615878
33762090,3.461869223231998
33762094,3.94905620722731
33762144,3.7479247218556866
33762162,3.4831815467995706
33781948,3.918549828279513
33781984,3.9366706955410184
33782052,4.055054730080758
33782056,4.0341685069538435
33782062,4.206061248458946
33782070,3.9857781684701887
33782074,3.917767717337456
33782092,3.78280285212454
33801978,3.4747678124788774
33801996,3.7354856076779637
33802018,3.79942179639044
33802032,3.2708348930533058
33802036,3.7188462837191847
33802040,3.848966436009862
33802058,4.154650742998366
33802094,3.9828211933634297
33821988,3.716440487994349
33822024,3.692779894209241
33822042,3.6760897594549706
33822046,3.3538723997091258
33822088,4.183964576581468
33822186,3.7965203489513777
33842008,3.9285842531339514
33842012,3.731428595850556
33842048,4.088231397897409
33842164,3.7331119349633752
33842170,3.8948722223607173
33842206,3.674370330059357
33861962,3.281446152350038
33861992,3.9043523158749016
33862010,3.7015703179598036
33862028,3.886118891333764
33862060,3.6958225604930597
33862160,3.15951706196138
33862190,3.6806976065959396
33881958,2.9882267447661457
33881972,3.9792304425857794
33881990,3.2237624456609013
33882026,3.503140568017127
33882048,3.680774686302734
33882074,3.7668067936424556
33882098,3.822976394703974
33882116,3.513702193563575
33882128,3.685601084027914
33882200,3.676504053817883
33901934,3.4291450275360718
33901970,3.6434204456119934
33901978,3.2299732188535106
33902036,3.8778901359413855
33902100,3.8679680042858906
33902114,3.9131412906349508
33902140,3.8405888868120823
33902172,3.404242489949048
33902190,3.39366639281212
33921954,3.0175615363831163
33921966,3.608946549327235
33921980,3.7036668734006053
33922016,3.702853548297394
33922020,3.7961348939279684
33922034,3.7910331873793868
33922038,3.757935034657033
33922196,3.689736906977659
33922200,3.6390779955549304
33941950,3.7924443953100186
33941964,3.4528139907894455
33941968,3.531176219721405
33941982,3.3377337537543332
33942018,3.6106162446617502
33942022,4.037072408733068
33942048,3.7664966436393352
33942054,3.9834002192355507
33942144,3.6597422072798356
33942180,3.6039377284624132
33942216,3.726015157634618
33961954,3.475739643372195
33961962,3.2604082667436405
33961984,3.5701125593882628
33961990,3.082313817152246
33962080,4.360777692022676
33962088,4.079448236077914
33962116,3.7290360368359656
33962128,3.683717975114215
33962134,3.5956074433738325
33962170,3.638753699685325
33962182,3.6246906825465053
33962206,4.003660057183729
33981964,4.134830527286061
33981990,3.7808496046996813
33981996,3.57815494842543
33982022,3.338131351646585
33982054,3.356309204983043
33982068,4.004793092081695
33982076,3.54253650755066
33982144,3.631223140311052
33982158,3.5158004077611533
34001970,3.691315248835471
34001998,3.7613983300605884
34002034,3.7319108324848336
34002124,3.443076840862014
34002136,3.776327120497119
34021972,3.4652741321275142
34021994,3.748245459676949
34022002,4.0169348048261995
34022030,3.3011051395953186
34022044,3.752084920226189
34022170,3.1580445143661198
34022174,3.9724971430537233
34041970,3.3506556456048964
34041988,3.3288179310235066
34041998,4.045286577377224
34042006,3.884780198970299
34042016,3.408701110423859
34042024,3.501477251958063
34042042,3.6242952424879937
34042160,3.877568640689363
34042168,3.833000980844574
34061976,3.415219287971472
34062008,3.9774368948009418
34062012,4.027402915104035
34062020,3.8133570341779603
34062038,3.484446797680429
34062044,4.067133075356068
34082010,3.8910719358927137
34082014,4.020586318668933
34082032,3.800700382720426
34082060,3.9167996266022485
34082176,4.024674161409091
34082226,4.01655353351629
34101954,3.5402089847717213
34102002,3.6060512017698176
34102020,3.7509963808742732
34102056,3.7880928194245924
34102088,3.7724244430436302
34102106,3.6030533880580897
34102134,3.484030676534984
34102178,3.2456040577919048
34122012,3.4347531215178644
34122058,3.9132836708037946
34122094,3.8539110477525376
34142074,3.5598771183859195
34142080,3.5354062038234013
34142092,3.8143772060386505
34161996,3.2500390410761595
34162018,4.089639185083726
34162032,4.007775262690461
34162184,3.994275405503922
34182010,3.368404835724182
34182024,3.843239929423096
34182132,3.7290814975178868
34182178,3.759581346305817
34201972,3.503655819542958
34202062,4.068998292348645
34202074,3.9936272434624844
34202146,3.7330014746963904
34222010,3.534310313640709
34222016,3.925379028097061
34222096,3.8417722292316556
34222150,3.670127640261906
34222172,3.777896257798092
34242002,3.7966094331100573
34242026,3.427096879217447
34242074,3.9284080725448796
34242102,3.834650524561077
34242156,3.7740760241544504
34242210,3.681060885017932
34262024,3.4077837001702775
34262028,3.553899910494602
34262082,3.769220566833608
34262126,3.907139107891742
34262140,3.955102651022669
34262154,3.832319652512053
34282128,3.896403092080404
34282146,3.9681462860869123
34282152,3.4794969865375314
34301976,3.032798802924953
34302022,3.4496874403961524
34302166,3.9716525926100332
34322026,3.2519112535395287
34322080,3.673874308164604
34322110,3.7993856203070395
34322146,4.041618137089418
34342008,3.1993322607486356
34342040,3.825894571548036
34362082,3.750354786044742
34362088,3.9818387601119674
34362150,3.5227039708469086
34362154,3.4448514410487925
34362178,3.875962448830246
34362190,3.628378708912784
34362226,4.002639759200359
34382002,3.613167334726487
34382008,3.925733422284788
34382080,3.7630094487139596
34382102,3.9825427974040313
34382134,3.913425003200726
34382138,3.4323423942827955
34382156,3.5848977272075
34402006,3.8060120142731777
34402118,3.7765608251841436
34402140,3.593173901206271
34402168,3.5144690724081205
34402172,3.622062305495761
34402178,3.9907885621526646
34422044,3.978355520832077
34422080,3.898232499600926
34442050,3.474185359615317
34442054,3.605011476707727
34442068,3.685876795234684
34442086,3.826243600340129
34442090,3.857960294019251
34442096,3.800605775866444
34461998,3.079172234149516
34462056,3.749477210190653
34462070,3.5403812446606446
34462116,3.5835828300109642
34462160,3.7776183346512755
34482058,4.041343637384722
34482108,3.561076534131256
34482120,3.7142932896788645
34482148,3.8021445878504956
34482166,3.53575153927132
34482180,3.9485318467535504
34482192,3.8045630966434016
34502026,3.737802384457883
34502044,3.6673594252981396
34502056,3.631889421039698
34502098,3.265672695385951
34502178,3.797532076243054
34502224,3.3520874845564967
34522014,3.37915093252992
34522050,3.959307164956476
34522054,3.985631752012693
34522072,3.926182277913612
34522098,3.283885926367639
34522152,3.927351009556026
34522176,3.752654495184748
34542034,4.008063268006301
34542106,3.5991244801709006
34542118,3.7553245954074583
34542132,3.773606335499898
34542186,3.6934890249321732
34562080,3.794897579955758
34562084,3.586995644817103
34562164,3.7661405600256157
34582042,3.6949829419740903
34582064,3.761231780642565
34582172,3.9207907965994515
34582178,3.631174589283789
34582186,3.650414494051857
34602092,3.958581082059359
34602152,3.625142839048425
34602156,3.777356568798633
34602236,3.503845045655126
34622108,3.9770332853056325
34622132,3.6797047094359674
34622162,3.4631042419100777
34642044,3.614186540485702
34642088,3.5469768555801804
34642142,3.6042731836485062
34642160,3.978738793125268
34642170,4.041415913346445
34642178,3.6363549417616685
34662094,3.5701319313742617
34662126,3.674143430378718
34662130,3.4059220480317642
34662148,3.9605986283479555
34682106,3.670377243872637
34682152,3.7433311626243313
34682160,3.8290212659489553
34702086,3.701402604990884
34702098,3.9237828214805086
34702134,3.7162790741115503
34702166,3.6171658594879914
34722226,3.804619255919731
34742080,3.9344858012608315
34742116,3.375462782426356
34742170,3.765879512854987
34762064,3.4187121098631077
34762078,3.4590290244357784
34762082,3.884964779726347
34762096,3.6370378304439357
34762142,4.141260761613015
34762150,3.56640490633521
34762168,4.015363436545442
34762196,3.078944496678534
34782098,3.6560419999205984
34782138,3.645537374889177
34782146,3.655421119949101
34782164,3.9824173006477652
34782170,4.059574819269401
34802042,3.634159229435984
34802150,3.721738303961016
34802162,3.9692696644200574
34822134,3.610946134313345
34822142,4.008412011279551
34822164,3.9819204295502737
34842090,3.748097531884852
34842108,3.638214292721434
34842126,3.947971016247452
34862128,3.7659359870870515
34882040,3.577581654913369
34882068,3.667484609516873
